,find-train,irrelevant,find-flight,find-restaurant,purchase,find-around-me,provide-showtimes,find-hotel,Sentence,Predicted,Intent
945,0.02246374636888504,0.2522728145122528,0.052923865616321564,0.06196019425988197,0.35430943965911865,0.08498211950063705,0.043911125510931015,0.12717673182487488,Trouve moi le dernier livre d'Amélie Nothomb.,purchase,purchase
946,0.017168285325169563,0.7119070291519165,0.0030728376004844904,0.0629691407084465,0.09905845671892166,0.06554088741540909,0.0025762314908206463,0.037707068026065826,Je veux faire graver une plaque pour la tombe de mes parents,irrelevant,irrelevant
947,0.015194706618785858,0.8092290163040161,0.025568539276719093,0.01958281919360161,0.04561715945601463,0.04886867478489876,0.01505192182958126,0.020887143909931183,c'est ma fille,irrelevant,irrelevant
948,0.013870375230908394,0.5133163332939148,0.012407733127474785,0.08475654572248459,0.15668268501758575,0.1377677619457245,0.005101256538182497,0.07609742134809494,"mais il est sur Montpellier, j'en veux un à Lattes",irrelevant,irrelevant
949,0.06207439303398132,0.3439558148384094,0.1376662403345108,0.1426745504140854,0.1212739571928978,0.10404061526060104,0.039157453924417496,0.04915698617696762,Recherche des hôtels pour demain,irrelevant,find-hotel
950,0.06378889083862305,0.4720456898212433,0.06598284840583801,0.10482613742351532,0.08132818341255188,0.06717120856046677,0.06264688819646835,0.08221013098955154,Exposition Dior,irrelevant,irrelevant
951,0.011430598795413971,0.5124630928039551,0.042476143687963486,0.04716739058494568,0.04621031507849693,0.01712726429104805,0.0033262327779084444,0.31979894638061523,"réservation à faire aux Menuires pour 3 adultes, 2 chambres",irrelevant,find-hotel
952,0.022674456238746643,0.7135236263275146,0.02310211770236492,0.08063424378633499,0.03516917675733566,0.04949190095067024,0.01894332841038704,0.05646124109625816,"mais voyons, pas la meteo",irrelevant,irrelevant
953,0.02499331906437874,0.592649519443512,0.02213878370821476,0.09240478277206421,0.1086680144071579,0.06921347975730896,0.0176526065915823,0.0722794383764267,J'ai une migraine,irrelevant,irrelevant
954,0.005983772221952677,0.3724026679992676,0.054429903626441956,0.01380783598870039,0.14005036652088165,0.018916284665465355,0.011745595373213291,0.3826635479927063,Tu peux me chercher trois chambre en demie pension pour 6 le 14 juillet à cambrai,find-hotel,find-hotel
955,0.01467277854681015,0.6382575631141663,0.0037766816094517708,0.012591238133609295,0.13729645311832428,0.1667327880859375,0.021604415029287338,0.005068100523203611,Coucou. J'ai loué cette voiture (voir photo ci dessus) chez sixt à la gare de Lyon,irrelevant,irrelevant
956,0.000734532019123435,0.19804319739341736,0.0011432520113885403,0.13337628543376923,0.07790111750364304,0.5429162979125977,0.0011155493557453156,0.044769756495952606,"J'aimerais bien me trouver de quoi avoir un service à thé complet, quelque chose de très japonais. Pourrais tu voir si aux alentours il y a une boutique qui en aurait ?",find-around-me,find-around-me
957,0.006846126168966293,0.7979072332382202,0.011600383557379246,0.029170608147978783,0.06877373903989792,0.039900414645671844,0.013042251579463482,0.032759297639131546,"Bonsoir pleez, c'est quoi le niveau aujourd'hui à passer",irrelevant,irrelevant
958,0.0007333067478612065,0.49259719252586365,0.0006421373109333217,0.3985384702682495,0.07080159336328506,0.029032740741968155,0.0019649327732622623,0.005689613055437803,"Je n'ai pas envie de faire à manger ce soir, tu peux me chercher une bonne adresse ?",irrelevant,find-restaurant
959,0.0026570172049105167,0.027332695201039314,0.0008942927233874798,0.07232379913330078,0.03490288555622101,0.8391026258468628,0.0009035193943418562,0.021883146837353706,Il faudrait que tu me trouves un magasin bio qui ne se trouve pas loin de la bouche de Métro 13.,find-around-me,find-around-me
960,0.001610478269867599,0.8138377070426941,0.0020569053012877703,0.03693046793341637,0.07367575168609619,0.03413475677371025,0.001727403956465423,0.036026567220687866,"Je trouve que je paye trop chère ma cotisation, as tu une solution",irrelevant,irrelevant
961,0.03951849415898323,0.13727544248104095,0.28325334191322327,0.07034201920032501,0.35024118423461914,0.06868981570005417,0.005103614646941423,0.04557609558105469,Salut ! J'aimerais trouver un billet d'avion stp,purchase,find-flight
962,0.0004591797187458724,0.9883332848548889,0.0010929511627182364,0.0010914989979937673,0.005962157156318426,0.0022945250384509563,0.00013669936743099242,0.0006297514773905277,C est incroyable merci beaucoup prends le temps qu’il faut je t aime,irrelevant,irrelevant
963,0.02753632515668869,0.5522273778915405,0.02072872966527939,0.15415002405643463,0.02982117421925068,0.13067962229251862,0.029296064749360085,0.05556068941950798,Un carrefour city dans le coin ?,irrelevant,find-around-me
964,0.007446118630468845,0.7956165075302124,0.02199832908809185,0.1292889416217804,0.011600143276154995,0.01775006391108036,0.0031912748236209154,0.013108650222420692,"Pour midi pile, jeudi ou vendredi",irrelevant,irrelevant
965,0.005655494052916765,0.9051117300987244,0.011960539035499096,0.019861681386828423,0.01217759307473898,0.02352163754403591,0.005523886997252703,0.0161875169724226,Pense-tu que je vais mourir bientît ?,irrelevant,irrelevant
966,0.005537730176001787,0.9683894515037537,0.005871590692549944,0.011728905141353607,0.002972583519294858,0.0012626679381355643,1.4941280824132264e-05,0.004222091753035784,"Bonjour, J''ai loué un camion 22 m3 pour un déménagement le vendredi soir (pour le rendre le lundi matin). J''en avait pour 390 € pour le week end. Mon déménagement fonctionnera sans ce camion je voudrais le rendre dès samedi matin et annuler la réservation.",irrelevant,irrelevant
967,0.033572111278772354,0.7105487585067749,0.037999432533979416,0.038648493587970734,0.0542418472468853,0.03540078550577164,0.02653919719159603,0.06304945051670074,Le - coûteux,irrelevant,irrelevant
968,0.014699593186378479,0.7230378985404968,0.016904393211007118,0.133491650223732,0.03351658582687378,0.03320017829537392,0.013647091574966908,0.031502604484558105,Un bon burger !,irrelevant,irrelevant
969,0.5002023577690125,0.1495865136384964,0.10456980019807816,0.03014570102095604,0.021524902433156967,0.02310539036989212,0.15993818640708923,0.010927140712738037,quels sont les horaires de train pour aller à Paris,find-train,find-train
970,0.024121882393956184,0.6278308629989624,0.012770820409059525,0.043202146887779236,0.17502380907535553,0.047118593007326126,0.011066528037190437,0.058865319937467575,Je déteste la marque citroen… modifie pour une renault,irrelevant,irrelevant
971,0.0107578681781888,0.7284818887710571,0.013065725564956665,0.08262071758508682,0.03144603967666626,0.034893110394477844,0.009149381890892982,0.08958522975444794,"je vais me déplacer dans ce cas, merci",irrelevant,irrelevant
972,0.0005267169326543808,0.9928425550460815,0.0008267416269518435,0.0011263738851994276,0.0021897554397583008,0.0008384218090213835,0.00042059505358338356,0.0012289179721847177,Quelle est ta source d'infos pour l'info que tu m'as donné sur la lune ?,irrelevant,irrelevant
973,0.00010395346907898784,0.9529978036880493,0.0012857092078775167,0.0024649917613714933,0.028673911467194557,0.007621371652930975,0.0013711340725421906,0.005481069907546043,"Je comprends pas ce que tu racontes avec la langue cible. Je pense que les gens parleront portugais, il faudrait que je commence à l'apprendre d'ailleurs. il me reste 4 semaines",irrelevant,irrelevant
974,0.012937959283590317,0.7211409211158752,0.03569431230425835,0.044582970440387726,0.09485439211130142,0.03365324065089226,0.0270451158285141,0.030091101303696632,Pour l'achat je confirme,irrelevant,irrelevant
975,0.12263383716344833,0.3911520540714264,0.12619028985500336,0.14161284267902374,0.0632023811340332,0.051540959626436234,0.05177294462919235,0.05189473181962967,À Paris,irrelevant,irrelevant
976,0.004888979718089104,0.3094426095485687,0.00907515175640583,0.006789372302591801,0.00861702486872673,0.012916144914925098,0.015031586401164532,0.6332390904426575,trouve moi une bugatti dispo à la loc à partir du 06 mars jusqu'au 18 mars,find-hotel,irrelevant
977,0.0014755056472495198,0.7237557172775269,0.0010413089767098427,0.0072905379347503185,0.21100811660289764,0.008370768278837204,0.00030778098152950406,0.046750258654356,"Pour noel, j'aimerais trouver une voiture de modélisme pour mon mari. Tu veux bien regarder ?",irrelevant,purchase
978,0.013493063859641552,0.26961013674736023,0.02596859633922577,0.5671862959861755,0.05531708523631096,0.02771712839603424,0.006491192150861025,0.034216538071632385,"Salut, ou je peux manger pour diner ?",find-restaurant,find-restaurant
979,0.06153811886906624,0.47877755761146545,0.07341799885034561,0.10164310038089752,0.07715864479541779,0.06988517940044403,0.05949950963258743,0.07807989418506622,egergergergergerg,irrelevant,irrelevant
980,0.01026404183357954,0.7938770055770874,0.013361535035073757,0.06190136447548866,0.04910413920879364,0.040722478181123734,0.007726307492703199,0.02304314449429512,Je n'aime pas trop,irrelevant,irrelevant
981,0.014488568529486656,0.1009192019701004,0.0351351760327816,0.646929919719696,0.033320337533950806,0.06242748722434044,0.0030009408947080374,0.10377834737300873,Bonjour idiwii. Aurais-tu un resto à me conseiller sur Valence,find-restaurant,find-restaurant
982,0.05472924932837486,0.548864483833313,0.0710706040263176,0.08466003835201263,0.08141583204269409,0.04854537919163704,0.04473530128598213,0.06597916036844254,Voici la capture d’ecran,irrelevant,irrelevant
983,0.022821534425020218,0.8090558052062988,0.031111115589737892,0.038559023290872574,0.03673744201660156,0.01957818865776062,0.014146696776151657,0.027990194037556648,Top merci,irrelevant,irrelevant
984,0.018218249082565308,0.3698089122772217,0.02915486879646778,0.08732401579618454,0.08948612958192825,0.27913838624954224,0.007090682629495859,0.11977874487638474,"Je veux un dentiste conventionné 1, sur Montesson",irrelevant,find-around-me
985,6.395321747731941e-07,0.019370071589946747,5.759303803642979e-06,0.0021194813307374716,0.004062686115503311,0.9547441005706787,3.5511052374204155e-06,0.019693616777658463,"Bonjour. Du 3 au 10 septembre je serais en vacances. Je dois faire garder mes animaux de compagnie, peux-tu me chercher une personne de confiance car je n'aime pas l'idée de laisser mes animaux dans une pension. Je préfère qu'ils restent dans un environnement qu'ils connaissent.",find-around-me,find-around-me
986,0.016042986884713173,0.5344457030296326,0.0020083249546587467,0.015644829720258713,0.034672047942876816,0.007354534696787596,0.3876052498817444,0.002226348500698805,Trop envie de voir le nouveau film sur Freddie Mercury de Singer et Fletcher!! Il passe à quelle heure?,irrelevant,provide-showtimes
987,0.013858324848115444,0.8491055369377136,0.009230376221239567,0.018160969018936157,0.0431370809674263,0.03920726478099823,0.005639126058667898,0.02166130207479,C'est pour mardi que j'en ai besoin,irrelevant,irrelevant
988,0.0002761439827736467,0.35722625255584717,0.0008479588432237506,0.020296677947044373,0.31674736738204956,0.24856515228748322,9.956311259884387e-06,0.05603054538369179,"Peux tu t'occuper pour moi des recrutements et de la recherche de profil dont j'ai besoin pour ma PME ? Il me faut des profils différent, des dev capable de me faire une application, des ouvriers, et secrétaires homme et femme",irrelevant,irrelevant
989,0.0030901797581464052,0.5935431718826294,0.019419509917497635,0.043592218309640884,0.10612931847572327,0.1888824701309204,0.008848819881677628,0.036494337022304535,J'atendais un devis. C'est pour retirer les bosses de ma carrosserie de ma superbe porshe,irrelevant,irrelevant
990,0.05988029018044472,0.4963567554950714,0.07274699956178665,0.09709960967302322,0.07845544815063477,0.06584170460700989,0.056056950241327286,0.07356227934360504,Traditionel,irrelevant,irrelevant
991,0.018171584233641624,0.3977401852607727,0.015829920768737793,0.18341101706027985,0.06001768261194229,0.20478959381580353,0.010988797061145306,0.10905122011899948,"Génie, proposes moi encore un Traiteur (sérieux cette fois)",irrelevant,irrelevant
992,0.028897861018776894,0.812626302242279,0.019909635186195374,0.013679943047463894,0.06468810141086578,0.03570907562971115,0.005339545663446188,0.019149482250213623,A combien facturent-ils les séances pour faire des uv,irrelevant,irrelevant
993,0.0049059041775763035,0.6775945425033569,0.031003408133983612,0.0025209214072674513,0.07078806310892105,0.0027648962568491697,0.0003050057857763022,0.21011722087860107,"Bonjour, j'ai fini par réserver mes billets d'avions moi même pour tunis les deux premieres semaines de juin, merci pour tes prix compétitifs ! est ce que tu peux m'aider pour le logement ?",irrelevant,find-hotel
994,0.015822870656847954,0.783143162727356,0.03421524167060852,0.027405763044953346,0.044284019619226456,0.0527302548289299,0.02489701844751835,0.017501745373010635,"Je précise, quel est le programme de la comicon samedi",irrelevant,irrelevant
995,0.0011283066123723984,0.9768467545509338,0.0014965293230488896,0.001444924739189446,0.007411509286612272,0.0031951451674103737,0.0006416323012672365,0.00783517211675644,"Oui carrément ! j ai eu un travail les 4 derniers mois en étant payé 1500 net, je faisais mes 35h",irrelevant,irrelevant
996,0.03564615175127983,0.6034676432609558,0.06330157816410065,0.06693296134471893,0.0463484525680542,0.031496722251176834,0.08189204335212708,0.07091448456048965,au choix,irrelevant,irrelevant
997,0.021976185962557793,0.3810957372188568,0.0549485869705677,0.1479128897190094,0.17237898707389832,0.11316169798374176,0.015898896381258965,0.09262696653604507,Je recherche un violon style Stradivarius,irrelevant,purchase
998,0.03552583232522011,0.7179427742958069,0.012443826533854008,0.040998850017786026,0.101070336997509,0.04424532502889633,0.012769434601068497,0.0350036546587944,Je veux juste la carte de classcroute pour choisir,irrelevant,irrelevant
999,0.018661145120859146,0.78912752866745,0.019046487286686897,0.06527877599000931,0.03790370374917984,0.037557195872068405,0.012407858856022358,0.020017292350530624,Je t'aime,irrelevant,irrelevant
1000,0.04545630142092705,0.5372908115386963,0.060492534190416336,0.09454301744699478,0.07281661033630371,0.05636032670736313,0.06111898645758629,0.07192140817642212,pern igohzeroighzerpg erijhgpozeigjuerhf er get_digit,irrelevant,irrelevant
